PS,GeneID,holdfast,reptip,stipe,vegtip
2,dis_TRINITY_DN13811_c0_g1,804.372246,724.49519,705.447635,722.523523
8,dis_TRINITY_DN1383_c0_g1,251.358144,209.635026,192.881645,189.697919
7,dis_TRINITY_DN13858_c0_g1,163.781164,164.6771,158.598665,154.210877
1,dis_TRINITY_DN1386_c0_g1,146.012506,186.946292,152.832819,260.74181599999997
8,dis_TRINITY_DN13863_c1_g2,150.984445,203.098798,137.252375,212.436047
8,dis_TRINITY_DN1389_c0_g1,175.837459,289.38669400000003,172.580101,178.521521
1,dis_TRINITY_DN139_c0_g1,621.612653,739.330824,631.5663999999999,766.31874
8,dis_TRINITY_DN139_c0_g6,161.382,240.534,157.241971,158.808302
1,dis_TRINITY_DN13934_c0_g3,151.227646,187.137272,154.986648,192.876087
1,dis_TRINITY_DN13949_c0_g1,215.325794,231.213517,242.545806,260.269508
8,dis_TRINITY_DN1398_c0_g1,165.199886,161.245326,144.178466,152.428256
5,dis_TRINITY_DN1399_c0_g1,175.458277,249.416741,187.059982,377.642633
1,dis_TRINITY_DN13999_c0_g1,159.211805,154.222525,154.235889,146.437273
8,dis_TRINITY_DN14006_c0_g2,267.691819,213.281576,287.02574200000004,214.572149
8,dis_TRINITY_DN1404_c0_g5,130.729648,135.257416,130.647874,134.084723
1,dis_TRINITY_DN14048_c0_g2,387.093896,635.1608180000001,279.13489300000003,245.174526
1,dis_TRINITY_DN14048_c0_g4,433.646637,486.428244,425.455077,469.865867
8,dis_TRINITY_DN14068_c0_g1,640.805344,497.186869,501.259823,529.909854
1,dis_TRINITY_DN14093_c0_g1,628.530083,619.585894,794.882265,639.297898
1,dis_TRINITY_DN14107_c0_g1,392.185671,454.779127,468.967754,468.386173
1,dis_TRINITY_DN14111_c0_g2,193.768978,205.911025,196.059788,166.4182
1,dis_TRINITY_DN14111_c0_g4,238.636889,294.09627,274.648905,262.842859
1,dis_TRINITY_DN1413_c0_g1,130.054618,326.124905,130.056114,130.262849
2,dis_TRINITY_DN14133_c0_g1,245.631517,212.145429,219.815653,259.087558
8,dis_TRINITY_DN1415_c0_g1,170.46444300000002,188.583771,165.840734,156.756991
