PS,GeneID,gamete,matSP
7,ser_TRINITY_DN11182_c0_g1,18.216312,6.3570415
8,ser_TRINITY_DN1119_c0_g2,134.483335,7.1221060000000005
8,ser_TRINITY_DN1119_c0_g3,1.31137,4.4219124999999995
1,ser_TRINITY_DN111911_c0_g1,37.582477,2.9956275000000003
7,ser_TRINITY_DN11198_c0_g1,8.227808,3.927544
8,ser_TRINITY_DN112_c0_g1,0,0.11878350000000001
4,ser_TRINITY_DN1120_c0_g2,298.989774,15.170960999999998
2,ser_TRINITY_DN11203_c0_g1,4.323325,4.236406499999999
8,ser_TRINITY_DN11205_c0_g3,0.241056,0.713935
8,ser_TRINITY_DN11208_c0_g1,161.771041,68.350225
1,ser_TRINITY_DN11208_c0_g2,14.112257,14.496163
