PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-04_005430.1,0,3.730997569547725,4.019632624280675,4.037433796111003,0.48184863177209136,3.183966486024808,2.913145430779409,3.562083398403426,0
1,Ec-04_005440.1,1.718233161646865,3.525679156250184,1.4083406793055413,1.203590834983635,0.6878884323377947,2.220060895029626,2.7363567926927517,2.717372198228915,0
4,Ec-04_005450.1,6.117782320586537,2.933668751783955,3.1636679491987527,3.1193015561359188,5.220546149441493,2.516598160468064,2.6023179061223565,3.586093130484236,0.5714244072634862
1,Ec-04_005460.1,0,2.01316850969907,2.9067915271476545,3.3839082941344762,0.8765629156218463,1.8257770811500962,2.614445070558759,2.7482338618069355,0
1,Ec-04_005470.1,0,0.7695754178281647,3.1229910373058596,1.4122823884376474,0.13669145139513209,0.24766993141985894,0.22974418060674792,4.310449554769831,0
1,Ec-04_005490.1,0,3.008549097483496,3.472149283299203,4.299995780406714,0.5530291615554253,3.433224010682989,3.359397613992992,3.4408905567036827,0
2,Ec-04_005500.1,0,3.4246458810455023,3.122857557461095,3.217801941381301,0,2.0969054564695386,2.6029558886278292,3.393503517399552,0
1,Ec-04_005530.1,0.8746828832527048,3.4304901532445218,3.408527912477529,4.137137639404883,3.1265941321328836,4.11382707943453,2.202538084809572,3.1526260589134987,0.21580655441157273
1,Ec-04_005560.1,1.6588311657174888,3.79733593930794,3.397552727018467,3.7538632526497917,0.46623869503525683,3.855854288843559,3.3166653665560815,3.585336711323545,0
1,Ec-04_005590.1,0,2.4321715875849113,2.4756729986095536,3.3676486738554186,0.11534892283357925,2.8710684844369387,1.378797914323132,3.0909457125697375,0
1,Ec-04_005600.1,6.8862491276949624,4.807625505051391,5.197866452620951,5.007530790345023,1.0689424725910128,4.87211201015643,4.531209574608628,5.312967373158269,0
1,Ec-04_005610.1,5.0580698914346645,6.391969742907831,6.634343127349723,6.15415684885586,4.270425782259591,6.177710539348248,6.242179886049457,6.549399271571637,6.058776725025402
1,Ec-04_005630.1,0,3.765214772040739,4.165969806322726,4.1512843350808195,1.7261860006710996,4.185437398619057,3.0391778831942666,3.726846798926507,0.14925286099875204
2,Ec-04_005660.1,0.25232603281603677,3.3339201472288624,3.8042305798433764,3.6073749404259865,2.1737037565917716,3.6920838922441703,2.947971493374526,3.6338208365275086,3.027283413966143
4,Ec-04_005670.1,0,3.462955487799853,4.126380942531465,4.246533348479979,1.291611808713905,3.982941659548178,3.111165389968202,4.3875039908120375,0.21883695297992814
1,Ec-04_005680.1,0,3.51002525557827,4.453755199371991,4.163124323662465,0.5986748655418107,3.4542148559563897,3.2858701680307334,3.951547885170351,0
1,Ec-04_005690.1,3.4182711900375318,3.3732773639078824,3.764937813893354,2.913549687983178,5.191607497353933,2.631947296508669,3.188951563117057,4.009281235360652,0.19859598734199874
7,Ec-04_005710.1,0,3.785562896720146,3.267461039659826,3.619787428824885,4.787607044293437,2.816106505185484,2.8673467517553783,4.023730316497076,0
1,Ec-04_005740.1,3.023340527352925,4.723913785485719,5.2544319121262175,5.802236135188168,5.799413637460093,5.884158672167183,4.055408172284304,5.059643320584245,3.5140521756896312
1,Ec-04_005770.1,0.07659877040983766,3.31526392244697,4.152853978447661,3.7049209754262336,3.1219614654784125,3.4834288574404937,2.6719767355145416,3.878965607185942,2.2943637241193677
1,Ec-04_005780.1,0,2.4482899223294305,4.072894006815105,3.7178908992087245,2.8459456197373423,3.2993566220627777,3.1071593980281853,3.336260533108499,0.20667322772770874
1,Ec-04_005790.1,2.870712897291808,4.889900495663909,4.706780281270946,5.378539471160868,6.015741591406104,5.393074707587091,5.620597523852579,5.29565742596759,6.568693573540296
2,Ec-04_005830.1,5.354444825779715,2.7285492236803965,2.9725299970503487,3.394863112316516,0.9524364525798037,3.219000422173361,2.1774139565675736,3.0636703266374776,0
1,Ec-04_005840.1,3.771686903827976,4.147360432470755,4.773739032099862,5.380205967993126,1.0285451070790461,4.808115022075385,3.2084175287372214,5.619053906229805,0.4722818802902702
