PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-03_001830.1,8.183116597785025,8.55618615091663,8.759210806199945,9.007866466586604,10.174907225620542,8.234386332537474,8.450010265194598,8.520580940181754,8.34931280961368
7,Ec-03_001860.1,8.394262409770166,8.196973449459433,8.323588888837659,8.350932124916676,7.926339449939868,8.837346023516254,8.307414535354324,8.332308326954267,7.9142782102881855
1,Ec-03_001900.1,8.089552566551179,10.92207473660665,10.611030870634817,9.462055078258985,10.099515495215725,10.775038166322151,9.638611767254904,10.767799902876707,8.40411258670906
1,Ec-03_001910.1,7.912889336229962,7.994651585654499,7.975342750044928,8.491973600415122,8.23364855912945,7.958026808718707,8.426359021677895,8.11424819242276,7.927501258041321
1,Ec-03_001960.1,7.912889336229962,8.352855009812117,8.355523191969297,8.255132865108267,7.919254577819057,8.626824484124732,8.246866462504803,8.672828886537065,7.912889336229962
7,Ec-03_002000.1,7.912889336229962,7.912889336229962,7.912889336229962,7.912889336229962,7.913874779349331,7.912889336229962,7.912889336229962,7.912889336229962,7.912889336229962
1,Ec-03_002020.1,8.078971626483519,8.140688898589435,8.168676836025588,8.929838033638086,8.983296363466472,8.735315027173481,8.458765899020959,8.76953720622102,8.279632143553028
9,Ec-03_002050.1,7.912889336229962,8.058978286210401,7.98864896542792,8.134286854670828,8.118503646668218,8.575837829227677,8.063560849559623,8.132915135143161,7.912889336229962
1,Ec-03_002180.1,7.912889336229962,8.559846378627165,8.72698052865108,8.802281343396848,8.034931458886614,8.866707721090565,8.341414309407806,8.755602210550549,8.166792050962972
4,Ec-03_002200.1,7.915133644347392,7.981892520885859,8.12042206909361,7.970168113584858,11.84404619455402,8.044283691581796,8.160601912115789,7.994852607841139,10.360850159914445
2,Ec-03_002210.2,7.915419614555166,7.916622930836317,7.921530417838928,7.923356339031475,7.925487366717301,7.918374322263637,7.916240748096625,7.922607557002825,10.098826606137855
1,Ec-03_002330.1,8.073161987396553,9.337586306899707,9.314395800692632,9.37741504665924,8.006463869309705,9.812986030326478,9.339489016800085,9.9398698498911,8.269955562741421
11,Ec-03_002390.2,8.714849035629694,7.987845464444356,8.00592794917634,8.056528309977672,8.212486570213768,8.033351322041737,7.991776639232269,8.06282725962363,8.31964204529604
11,Ec-03_002520.1,7.91742130034845,7.981186194552836,7.965937300324795,8.334219384945392,7.916019017788991,7.999678141666532,8.664484554132912,8.257330176170733,7.918062951526633
1,Ec-03_002620.1,8.372519085167225,8.372327750919027,8.338058243445861,8.553235905754521,7.920952653636322,8.218680419678455,8.190710975774724,8.325661868058376,7.912889336229962
1,Ec-03_002790.1,7.981199166479,9.6243307089487935,9.551962514937033,8.980568965480265,7.9331305622470225,9.9771504601425,9.275067029689884,9.891566216494201,7.989093675438078
11,Ec-03_002810.1,8.045544805299203,9.360679451928185,9.774875329744923,8.896862527961277,8.04542211042134,8.639205063615472,10.448858775933553,8.550356843393232,7.912889336229962
1,Ec-03_003070.1,7.913733143838184,8.713274167667889,8.826377600429518,9.5604930389899625,7.9257664507688474,8.025370782011338,8.066567569104272,8.88198975491113,7.913244832946685
1,Ec-03_003120.1,7.912889336229962,7.994594426008824,8.027557303132848,8.740343940528401,7.915090603463495,8.02919212745134,8.638030092149807,8.510411458547406,7.912889336229962
1,Ec-03_003140.1,8.766595254481519,8.362724753173397,8.421840786154945,9.277555490967153,8.265643932911242,8.47118069773813,8.974822192521673,9.240088723616017,8.853556727936619
1,Ec-03_003200.2,9.569249108545675,7.9270262554727715,7.9378918202377164,7.918394851708699,7.91723362781914,7.913430179631684,7.913674373732082,7.932032290452708,8.454175115729608
1,Ec-03_003210.1,9.067351007415777,8.24484673957095,8.352205289968387,8.506414637101962,7.92839766645034,8.24650020291128,8.216087776146031,8.403663961623394,8.171242742197894
1,Ec-03_003240.1,7.91317438700223,7.949435061447228,7.957852425167494,8.091843340251891,7.915224963753456,7.932755816185555,8.202062494515994,8.077476178749526,7.931661217932881
1,Ec-03_003270.1,8.327615856316294,8.341145717972099,8.351469399356832,8.259112628135773,7.9239867667394766,8.547258943146991,8.353594185717515,8.397502658583209,7.915662136814014
1,Ec-03_003300.1,8.191024411716537,8.674335933640858,8.490518495254884,8.330028352455358,8.15006719973701,8.289824240519598,8.486890500414878,8.315992112802634,9.488478536230403
8,Ec-03_003510.1,8.713080816802718,7.917939396139738,7.928035432028222,7.920354761141017,7.914403443053604,7.914364443909725,7.913419569884905,7.928371560798667,8.23364263268304
1,Ec-03_003520.1,7.914086168788593,9.106933884562899,9.692576050637497,8.496400626103162,7.999846615329967,10.816644889239093,8.894337341649097,9.473202238301829,8.53889316788066
11,Ec-03_003550.1,10.000201909638614,8.142257161274204,8.1383465930745,8.636679133812015,7.965667485114481,8.307462633961563,8.396822573164112,8.356809837453742,7.936730530554408
1,Ec-03_003570.1,7.920089048876316,8.329905467751596,8.507004298522402,8.317863356148301,7.921029354998011,8.47468665567551,8.32329899548322,8.419257993692366,8.01310609796574
1,Ec-03_003580.1,8.364239217054807,8.02598291296715,8.030698196612699,8.04284001372688,8.033637952591146,8.14145644666676,7.990575025466887,8.055932900916158,8.269240224367604
