PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-01_008570.1,353.611698,1139.821126,1253.01642,1615.56563,254.561959,1624.3411935,1703.923007,1342.299662,564.2352655
11,Ec-01_008600.1,240,240.457939,241.465765,318.661657,240,240,241.107586,240,240.58626700000002
1,Ec-01_008630.1,656.302876,397.78363,421.387109,437.927248,419.945412,458.85015799999996,388.620932,488.779092,347.52050399999996
1,Ec-01_008810.1,252.663836,296.400618,309.703872,427.392306,241.054685,301.4623745,534.0369949999999,433.833948,274.9417605
1,Ec-01_008840.1,1143.404177,272.535842,267.366964,257.364262,240,265.3080565,255.935381,245.830966,240
1,Ec-01_008860.1,266.391211,282.707545,292.309429,340.227036,240.883312,281.3847805,298.799001,321.014147,277.0904235
1,Ec-01_008890.1,344.810155,283.715551,288.275433,271.276344,332.966193,321.6432075,273.118815,289.61106,647.00212
7,Ec-01_008920.1,240,328.31760099999997,322.909621,299.08466,241.957896,370.12883550000004,273.733272,326.98835099999997,240
1,Ec-01_008960.1,574.240341,1496.494184,1436.961055,594.038904,252.733766,1181.0535675,646.002515,1139.279153,385.62861200000003
1,Ec-01_009000.1,610.99918,242.033255,242.879186,247.748527,250.946418,248.266624,247.833228,244.791298,253.5689135
1,Ec-01_009010.1,333.563741,264.598052,263.470974,286.255704,247.036473,286.02051300000005,293.083842,340.950724,240.099007
1,Ec-01_009030.1,390.948847,356.110695,328.369423,381.724707,258.378028,399.116013,387.736331,428.97146300000003,292.5835035
1,Ec-01_009050.1,3108.904596,1525.893751,1666.04145,2572.22671,2045.35603,1183.275162,2115.616904,2015.901097,2130.4164325
1,Ec-01_009070.1,457.463637,258.695446,255.424456,256.059641,240.295421,248.621711,252.739785,253.199448,254.46707249999997
11,Ec-01_009080.2,242.451201,242.30443,248.37921,241.654737,240.555695,240.107958,240.049548,243.492633,240.7078895
1,Ec-01_009100.1,847.700956,766.791192,697.634564,811.370134,251.461275,849.4893975,736.9235639999999,766.953487,404.77043749999996
1,Ec-01_009180.1,277.116115,353.48185,309.372816,337.988851,241.148,362.3427605,265.447233,346.469403,240
6,Ec-01_009250.3,311.239608,346.196381,357.84714099999997,449.2908,277.626335,353.219879,425.175524,437.455664,439.64531
