PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
7,Ec-06_001620.1,3333,890,2783,817,3971,854,810,5064,3707.5
1,Ec-06_001640.1,3333,1782,2013,3661,3301,3804,2474,627,3707.5
7,Ec-06_001690.1,3333,2396,1418,2825,2786,3397,1668,1283,8503
1,Ec-06_001720.1,3333,7166,6786,6893,5615,306.5,9114,2830,3707.5
7,Ec-06_001730.1,11316,7634,9531,9646,11320,7715,8522,7940,11275
7,Ec-06_001750.1,3333,4751,4593,5045,2502,5226,3841,4845,3707.5
1,Ec-06_001760.1,3333,2667,4350,4590,10750,10446,8625,1899,9162
7,Ec-06_001770.1,3333,214.5,8398,9931,11407,10754,344.5,6295,10593
1,Ec-06_001780.1,3333,7036,6360,6582,6451,7353,7425,6609,3707.5
1,Ec-06_001800.1,9327,675,2522,600,2585,650,721,2727,3707.5
1,Ec-06_001810.1,7279,7538,8397,7550,4501,6451,8880,8573,3707.5
1,Ec-06_001850.1,3333,1714,1011,2995,1362,3918,6017,1301,3707.5
1,Ec-06_001870.1,10786,7389,3627,5675,7580,7873,5128,6150,8904
11,Ec-06_001880.2,8785,11140,11086,11091,8463,11125,11171,11173,3707.5
1,Ec-06_001890.1,11349,11450,11484,11496,10273,11497,11439,11450,11274
1,Ec-06_001900.1,3333,2995,2712,2212,10719,1891,2201,3135,11001
1,Ec-06_001910.1,3333,3188,2928,3775,3771,3205,3137,2709,3707.5
1,Ec-06_001930.1,3333,3835,1607,2585,1594,2536,4679,2802,3707.5
1,Ec-06_001940.1,7907,5878,4882,5141,7457,5437,7083,3817,3707.5
1,Ec-06_001950.1,9780,1153,791,976,1055,1777,1450,922,7550
7,Ec-06_001970.1,10248,449,771,630,4876,819,792,1415,3707.5
1,Ec-06_001980.1,7089,4032,8322,9112,10668,3145,4776,5855,3707.5
1,Ec-06_001990.1,11168,6351,8463,8374,4647,7496,6690,8103,8553
1,Ec-06_002000.2,10391,1567,535,1376,4534,5643,3465,1482,3707.5
1,Ec-06_002010.1,8220,10864,11159,10926,9310,10111,8930,10845,3707.5
1,Ec-06_002030.1,3333,1081,6405,863,2353.5,306.5,773,7624,3707.5
2,Ec-06_002040.1,3333,7816,6743,5523,4995,4928,8019,7664,3707.5
1,Ec-06_002060.1,3333,10294,8378,9055,11241,9888,10795,9049,3707.5
1,Ec-06_002080.1,9297,875,728,2770,2587,9923,7663,859,8053
1,Ec-06_002120.1,3333,4192,2052,3713,1917,2312,3411,2044,7866.5
1,Ec-06_002180.1,3333,1196,6325,1320,6704,306.5,344.5,8531,3707.5
7,Ec-06_002190.1,6672,2207,2740,2860,1652,2733,1883,1793,7537
1,Ec-06_002200.1,7172,8170,10948,10975,11073,10929,10977,5650,9727
2,Ec-06_002230.1,3333,977,6513,741,4370,719,809,7228,8900
1,Ec-06_002250.1,8051,3956,4743,5073,1421,4695,7102,6238,3707.5
2,Ec-06_002260.1,3333,4887,2686,4656,4001,5630,5312,2593,3707.5
1,Ec-06_002270.1,9027,11376,11474,11429,10621,11463,11457,11441,9729
1,Ec-06_002280.1,3333,4797,2086,2317,5953,4178,4650,4380,3707.5
1,Ec-06_002300.1,3333,4343,3243,2440,1060,1990,4616,2402,3707.5
1,Ec-06_002320.1,3333,7285,9264,8506,5961,7389,9704,7489,3707.5
1,Ec-06_002330.1,3333,2310,1631,1683,3653,1842,3907,2172,3707.5
4,Ec-06_002340.1,3333,1176,4171,852,2872.5,306.5,344.5,6657,3707.5
8,Ec-06_002360.1,3333,7667,9181,6419,8913,1018,344.5,4725,3707.5
1,Ec-06_002380.1,3333,3534,2162,6881,6660,6917,7528,5380.5,3707.5
1,Ec-06_002430.1,10489,10335,10175,9935,6977,9960,10019,10297,9237
1,Ec-06_002440.1,3333,3475,3006,5186,1507,4781,8674,6522,3707.5
1,Ec-06_002460.1,3333,5757,758,2432,9293,4255,6315,3688,3707.5
1,Ec-06_002470.1,3333,8774,7126,6208,5286,7395,7827,7860,3707.5
1,Ec-06_002490.1,3333,10647,7586,5466,6586,9145,2494,2952,3707.5
1,Ec-06_002510.1,8619,8932,8062,8537,3413,8617,7579,5610,3707.5
1,Ec-06_002520.1,3333,10388,11272,10815,10836,8087,10225,10530,10777
11,Ec-06_002530.2,3333,4684,6039,5737,2271,5695,4267,4973,3707.5
1,Ec-06_002550.1,3333,8776,7939,2937,10188,8943,8665,6578,3707.5
1,Ec-06_002560.1,3333,10293,10746,10582,6564,10217,10322,10473,3707.5
1,Ec-06_002570.1,8967,8124,6546,7460,4216,7411,7910,8226,3707.5
1,Ec-06_002580.1,8995,6069,5637,6369,4200,4125,6374,5204,9238
1,Ec-06_002590.1,3333,4881,8556,5936,3636,4321,3930,3504,3707.5
1,Ec-06_002600.1,8695,8506,8806,8223,5723,6576,8366,8099,3707.5
1,Ec-06_002620.1,3333,6783,5362,3585,4455,4429,4709,6856,8115
8,Ec-06_002630.1,3333,3934,6604,7410,3117,6336,4119,3635,8615
1,Ec-06_002680.1,8014,11220,10580,10855,8515,11119,11334,11154,3707.5
2,Ec-06_002700.1,3333,1610,552,1599,8379,5949,8139,7626,3707.5
1,Ec-06_002720.1,11228,11212,11167,11169,9942,11283,11242,11323,11111
1,Ec-06_002740.2,8395,2275,1268,2130,1584,2233,1863,2905,8039
1,Ec-06_002750.1,8773,10977,10106,10366,7680,10412,10591,10750,8090
6,Ec-06_002760.1,3333,8669,9866,7283,5415,5490,7395,4508,3707.5
8,Ec-06_002780.1,7944,686,1811,932,11081,883,344.5,1387,8542
11,Ec-06_002790.1,3333,566,933,571,10022,306.5,344.5,466,3707.5
9,Ec-06_002800.1,3333,214.5,185,6675,4412,306.5,344.5,3888,3707.5
1,Ec-06_002810.2,8377,891,6473,11152,9346,3739,1090,8318,3707.5
1,Ec-06_002830.1,3333,733,7682,10904,8945,1935,344.5,7982,3707.5
1,Ec-06_002840.1,3333,10783,9981,9959,7522,6977,10918,9566,3707.5
1,Ec-06_002860.1,11019,10674,9479,10279,8707,10060,10936,10447,8300
10,Ec-06_002870.2,3333,2280,864,2150,6953,6586,5838,1799,3707.5
1,Ec-06_002880.1,3333,8599,5921,4791,4485,3061,6423,7364,3707.5
5,Ec-06_002890.1,3333,11375,11072,11125,9590,11279,11344,11272,3707.5
1,Ec-06_002930.1,3333,6569,4246,4205,2839,5199,7505,5145,3707.5
1,Ec-06_002940.1,3333,3717,2671,4072,1751,3156,4526,1948,3707.5
1,Ec-06_002950.1,3333,11019,11048,10900,9689,10785,11085,10998,3707.5
2,Ec-06_002960.1,8350,5881,8770,8093,10153,8822,8529,8201,3707.5
1,Ec-06_002970.1,3333,7824,4527,4840,5802,4970,8171,8855,8694
8,Ec-06_002980.2,3333,2714,1221,1448,1210,1709,3226,1486,3707.5
3,Ec-06_002990.1,9600,4607,4924,6370,5566,5498,3234,6163,8006.5
7,Ec-06_003000.1,3333,7297,7824,7242,7131,5877,6507,7038,3707.5
1,Ec-06_003010.1,3333,4033,3373,3361,2637,2898,5377,3205,3707.5
3,Ec-06_003020.1,3333,7685,2852,4716,3888,7090,7496,5562,3707.5
1,Ec-06_003030.1,3333,8057,3908,4421,4595,5544,9111,6996,3707.5
8,Ec-06_003040.1,3333,214.5,185,198.5,451,7739,344.5,3207,3707.5
1,Ec-06_003050.1,9117,795,3481,670,2507,686,813,5529,10150
4,Ec-06_003060.2,3333,5830,7740,6552,3381,5238,4622,7797,3707.5
1,Ec-06_003080.1,3333,4109,185,198.5,8374,306.5,344.5,8788,3707.5
1,Ec-06_003090.1,10337,11110,11024,11051,8953,10797,10831,10876,10740
1,Ec-06_003100.1,7126,214.5,185,198.5,451,306.5,344.5,162.5,8013
1,Ec-06_003110.1,3333,4623,8147,6299,4499,7890,4888,3281,3707.5
1,Ec-06_003140.1,3333,3100,2424,2782,2331,3568,3653,2528,3707.5
7,Ec-06_003150.1,8820,1825,1163,2905,1287,2833,1692,162.5,3707.5
1,Ec-06_003170.1,9491,8926,7678,8335,6672,8826,8464,8734,3707.5
8,Ec-06_003180.1,10305,8505,10467,9435,11273,4226,7014,8337,11100
1,Ec-06_003210.1,3333,5455,5574,5475,2967,4951,5104,5629,3707.5
1,Ec-06_003220.1,3333,5932,8500,8727,3817,5311,6190,7168,8054
1,Ec-06_003230.1,3333,9716,11090,10674,9807,7664,10207,10809,11210
1,Ec-06_003270.1,3333,9899,10171,9764,10857,8956,10104,8540,9279
1,Ec-06_003280.1,3333,2449,2082,1996,2642,2036,2882,1312,3707.5
1,Ec-06_003290.1,3333,3105,2805,2815,1336,3115,2742,1970,3707.5
6,Ec-06_003320.1,7000,1923,1272,1975,5277,2523,2122,947,7828
2,Ec-06_003330.1,3333,9381,8206,6597,6562,7602,10379,8696,3707.5
3,Ec-06_003340.1,8202,9675,7899,7622,8294,9354,9193,9044,3707.5
11,Ec-06_003350.3,11434,5109,6267,4357,11479,2396,1669,4448,11511
2,Ec-06_003360.1,8544,3722,3317,5596,8677,4752,5111,4426,3707.5
1,Ec-06_003370.1,3333,5358,5406,4733,8674,4977,5479,5916,3707.5
11,Ec-06_003380.2,10961,2566,6292,7854,1358,3917,1965,2628,9453
1,Ec-06_003390.1,3333,6896,9440,6376,5984,2966,1207,5060,3707.5
6,Ec-06_003420.5,3333,214.5,521,1265,2030,2195,939,162.5,3707.5
7,Ec-06_003430.1,3333,698,5474,916,6482,716,930,7754,3707.5
1,Ec-06_003440.1,3333,2349,6302,6429,10524,3729,3702,4513,3707.5
11,Ec-06_003450.2,10109,2597,3374,3470,5980,5004,2115,3801,9402
7,Ec-06_003470.1,10588,11198,11314,11126,10163,11032,11025,11120,9890
1,Ec-06_003480.1,9858,10446,10798,10948,9888,11444,10960,10368,3707.5
1,Ec-06_003490.1,3333,8625,8519,8082,5366,10151,8429,7048,3707.5
1,Ec-06_003500.1,3333,9853,2653,2169,6468,5391,8683,9404,7769
11,Ec-06_003540.1,8694,214.5,447,714,451,808,1120,508,3707.5
1,Ec-06_003550.1,3333,9188,4290,1494,451,306.5,8995,6557,3707.5
1,Ec-06_003570.1,10258,3590,4676,4857,3402,9020,6997,9662,3707.5
1,Ec-06_003580.1,3333,7436,6733,6671,7180,5860,7118,6304,3707.5
6,Ec-06_003590.1,3333,2513,2721,4115,1877,2586,3086,2924,3707.5
8,Ec-06_003600.1,3333,4551,5317,7114,1126,4225,6192,4658,3707.5
1,Ec-06_003610.1,3333,8074,7333,5147,1430,6461,5823,5620,3707.5
8,Ec-06_003620.1,10805,2370,5088,4645,2547,2715,1843,2431,7833
1,Ec-06_003630.1,3333,7853,5213,7705,9678,6729,10156,9059,3707.5
5,Ec-06_003640.2,3333,3312,2885,4705,10132,7405,3842,5407,9281
1,Ec-06_003660.1,3333,8652,6925,7416,7087.5,6998,7872,6932,3707.5
1,Ec-06_003680.1,3333,5842,4893,8974,4884,8199,4407,6100,10160
1,Ec-06_003690.1,9368,3199,1917,2251,7139,2866,3445,2275,7557
1,Ec-06_003700.1,3333,6176,5670,5421,8220,4873,3971,6217,3707.5
1,Ec-06_003720.1,3333,6765,3413,4220,3250,4935,7565,5412,3707.5
7,Ec-06_003750.1,7962,10298,9380,8910,10393,8766,10397,10003,9104
1,Ec-06_003760.1,3333,6431,1281,5334,9537,9724,8642,4531,3707.5
2,Ec-06_003770.1,11167,10951,10730,10155,10623,10308,10741,10616,3707.5
1,Ec-06_003780.1,3333,4890,6357,3931,1744.5,3051,4238,2723,3707.5
4,Ec-06_003790.1,3333,10573,10845,8238,8600,7155,10206,8713,3707.5
1,Ec-06_003800.1,8825,11427,11360,10734,11477,11073,11274,11430,3707.5
1,Ec-06_003810.1,7358,9993,10358,9140,7216,8514,9127,10205,3707.5
1,Ec-06_003840.1,7936,5713,5987,6912,5993,6800,7419,7968,8299
2,Ec-06_003880.1,3333,4585,4788,5682,5660,5472,6236,6275,3707.5
1,Ec-06_003890.1,3333,9361,9854,9615,8449,9952,9618,9852,3707.5
1,Ec-06_003920.1,6916,7896,7636,8593,10360,9695,7770,6846,3707.5
1,Ec-06_003930.1,11242,8164,9761,8735,11098,9808,8287,10238,10551
1,Ec-06_003940.1,3333,3730,2161,3783,2054,3916,4674,3249,8183
1,Ec-06_003960.1,3333,9721,9783,9481,6348,7335,9647,8908,3707.5
1,Ec-06_003970.1,3333,10045,11188,11071,5003,11060,10966,10929,3707.5
11,Ec-06_003990.1,3333,6701,8443,5293,6225,4259,5296,8895,3707.5
5,Ec-06_004000.1,3333,4342,8689,10080,10961,10112,9543,1933,3707.5
11,Ec-06_004020.1,3333,8665,8411,8120,5436.5,2684,4577,2782,3707.5
1,Ec-06_004030.1,3333,5922,5427,5507,2861,1647,2781,985,3707.5
1,Ec-06_004070.1,8502,9470,10329,10388,5232,10249,10802,8372,3707.5
1,Ec-06_004080.1,3333,9306,10046,10100,6856,8843,9134,9613,3707.5
1,Ec-06_004100.2,10377,1746,1809,1850,2296,2626,2058,3254,8078
1,Ec-06_004110.1,11295,10892,9652,9279,7872,8207,11107,10234,3707.5
1,Ec-06_004120.1,3333,7306,5244,4706,4847,4539,8480,7219,3707.5
2,Ec-06_004130.1,3333,2621,6276,6734,8730,5010,6398,4839,3707.5
2,Ec-06_004140.1,9201,6851,9135,7179,9835,6871,6469,7274,8893
7,Ec-06_004160.1,3333,2494,2244,4129,1278,3054,4202,2244,7542
1,Ec-06_004170.1,7747,8647,8374,9242,8911,8321,5519,7646,10940
1,Ec-06_004180.1,3333,5361,5726,4796,5637,5046,3738,3606,3707.5
1,Ec-06_004200.1,9306,9238,7887,8204,9152,9782,7523,9554,10395
1,Ec-06_004210.1,3333,758,8877,2203,4277,1210,344.5,2048,3707.5
1,Ec-06_004240.1,3333,2049,2169,2567,5146,3730,8643,1607,3707.5
1,Ec-06_004260.1,3333,6664,5220,6445,3364,5251,6869,6307,3707.5
6,Ec-06_004280.1,3333,3631,5793,8224,2550,4966,5250,4511,3707.5
1,Ec-06_004310.1,8808,11350,11285,11063,9371,11039,11191,11054,9224
1,Ec-06_004320.1,3333,3721,3769,2702,1222,2374,3104,3082,3707.5
2,Ec-06_004330.1,3333,1672,2355,2032,2233,4944,1703,3131,3707.5
1,Ec-06_004340.1,3333,4618,8649,6525,6506,7132,5980,7557,3707.5
11,Ec-06_004350.1,3333,214.5,185,1553.5,451,2023,344.5,162.5,3707.5
7,Ec-06_004380.1,3333,9021,11404,11300,8874,10965,11373,7066,3707.5
1,Ec-06_004400.1,3333,790,4369,814,3908,629,730,5582,3707.5
1,Ec-06_004410.1,3333,1977,3437,2955,9025,2242,2757,1414,7658
7,Ec-06_004430.1,3333,10546,9923,9215,7376,10161,8950,9591,3707.5
1,Ec-06_004440.1,10244,10006,9520,8747,5852,8604,9266,9698,3707.5
7,Ec-06_004470.1,8296,8148,9457,9191,10466,8577,9770,9162,10504
2,Ec-06_004500.1,3333,2374,4558,8801,1752,8282,9964,2259,3707.5
1,Ec-06_004520.1,8564,10262,10841,10587,6712,9465,9721,10225,3707.5
8,Ec-06_004530.1,3333,214.5,6573,502,7867.5,306.5,344.5,8052,3707.5
1,Ec-06_004590.1,3333,4527,2015,1991,4142,3601,7170,4251,3707.5
1,Ec-06_004600.1,8278,4462,1057,959,6609,4427,2316,3394,9836
1,Ec-06_004620.1,3333,3915,1618,2109,3043,2757,2650,944,3707.5
1,Ec-06_004660.1,11058,11528,11535,11540,10706,11543,11504,11533,11060
1,Ec-06_004670.1,8198,214.5,185,699,2038,306.5,344.5,757,3707.5
11,Ec-06_004680.1,10841,214.5,185,198.5,451,306.5,2487.5,162.5,11336
2,Ec-06_004700.1,3333,4180,2425,2559,9911,3329,4551,3990,3707.5
1,Ec-06_004720.1,3333,4116,5657,5337,5443,4549,5047,4329,3707.5
1,Ec-06_004730.1,3333,3644,2469,3614,2394,4419,5853,2823,3707.5
1,Ec-06_004740.1,3333,7261,8024,5684,7433,5810,8169,9428,3707.5
1,Ec-06_004750.1,3333,8650,9424,7760,8506,8580,9051,9806,3707.5
1,Ec-06_004760.1,3333,2885,3398,2656,451,2058,3109,2532,3707.5
11,Ec-06_004770.1,3333,2371,2623,1825,451,1717,2492,2016,3707.5
2,Ec-06_004780.1,3333,2441,4227,2487,451,1966,3895,2508,3707.5
2,Ec-06_004800.1,3333,6134,6635,3248,9593,2145,9707,6141,3707.5
2,Ec-06_004810.1,9633,9979,10141,7636,6674,8273,8085,8239,3707.5
1,Ec-06_004820.1,3333,4444,5950,5263,3257,3307,3734,4119,3707.5
7,Ec-06_004840.1,3333,5889,8334,7326,9486,6732,6786,5476,3707.5
1,Ec-06_004850.1,3333,10252,10710,10840,7124,10218,10588,10193,3707.5
7,Ec-06_004860.1,3333,9054,9438,9818,5762,9529,8705,7897,3707.5
11,Ec-06_004900.1,3333,2912,4754,1964.5,10119,6143,4992,673.5,3707.5
11,Ec-06_004910.1,3333,7381,7590,8282,11232,9771,5419,7903,10654
11,Ec-06_004945.1,3333,6000,10647,9382,9966,9488,2059,7663,3707.5
1,Ec-06_004960.1,3333,1608,9661,7539,10341,3720,935,2751,3707.5
1,Ec-06_005670.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
11,Ec-06_006180.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
6,Ec-06_006230.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
11,Ec-06_006270.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
11,Ec-06_006280.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
6,Ec-06_006290.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
9,Ec-06_006790.1,3333,1827,8786,6609,6246,8708,1096,2946,3707.5
1,Ec-06_006795.1,3333,3167,3663,2004,451,2834,1154,513,3707.5
1,Ec-06_006800.1,7862,6567,4542,5254,9871,7608,7478,4964,3707.5
10,Ec-06_006810.1,3333,5007,8414,4766,8344,4865,5105,3408,9025
1,Ec-06_006820.1,7490,4868,8215,7311,8764,7403,4299,4545,3707.5
1,Ec-06_006830.1,3333,10229,5715,5372,6533,5091,9693,8158,3707.5
1,Ec-06_006840.1,3333,3398,1319,1724,451,1309,4288,1731,3707.5
1,Ec-06_006850.1,10964,11545,11549,11552,11009,11541,11528,11540,10824
1,Ec-06_006860.1,8754,9191,7959,8154,8551,7942,10660,9327,3707.5
1,Ec-06_006870.1,3333,6616,2931,3981,4085,4666,6646,6305,3707.5
1,Ec-06_006890.1,3333,11451,8641,10010,9854,8495,11484,11283,3707.5
1,Ec-06_006900.1,3333,9344,7490,7334,5111,6251,8407,6038,3707.5
1,Ec-06_006920.4,3333,1946,3706,3768,451,3926,2599,1531,3707.5
1,Ec-06_006960.1,10935,7100,7771,8978,4801,8287,7257,8120,8799
1,Ec-06_006980.1,3333,2632,1316,4362,1140,4215,7389,3352,3707.5
1,Ec-06_007010.1,3333,9289,7354,7274,2393,6765,10260,8770,3707.5
7,Ec-06_007020.1,3333,3802,10751,10118,4529,9276,1641,8383,3707.5
7,Ec-06_007040.1,3333,5735,5490,5961,9913,7015,8506,6009,3707.5
1,Ec-06_007050.1,3333,11242,11102,11180,9482,10833,11166,10836,3707.5
1,Ec-06_007070.1,10677,11344,10696,10483,9395,10788,11375,11189,11163
2,Ec-06_007080.1,3333,8494,1819,2625,4862,5767,9324,7784,3707.5
2,Ec-06_007090.1,10988,11144,11098,10695,11377,10790,10785,11045,3707.5
2,Ec-06_007100.1,3333,8779,5332,7121,10300,8526,9899,6950,3707.5
1,Ec-06_007110.1,8044,1166,1068,946,3165,1101,1296,1600,9647
1,Ec-06_007120.1,3333,3528,3967,2422,1179.5,2603,4328,2498,3707.5
11,Ec-06_007130.1,10375,214.5,1327,10428,451,10864,2542.5,10212,3707.5
11,Ec-06_007150.1,3333,214.5,2523,6872,451,7617,2542.5,3004,3707.5
1,Ec-06_007160.1,3333,8236,10884,10546,5575.5,10185,10325,9499,3707.5
8,Ec-06_007170.1,9990,2245,7997,6731,6829,8180,5508,3895,3707.5
5,Ec-06_007190.1,9650,545,1576,587,1874,796,344.5,2074,9469
11,Ec-06_007200.1,3333,6878,5929,6887,9714,9729,6999,3947,3707.5
11,Ec-06_007210.2,8976,2411,4561,4425,8858,8257,3749,2253,3707.5
2,Ec-06_007220.2,3333,2438,3457,3770,8281,7154,4311,3828,3707.5
1,Ec-06_007250.1,3333,6979,8226,7506,4018,6643,6825,6777,3707.5
1,Ec-06_007260.1,10939,10288,5448,5048,9478,9562,9976,10168,11088
1,Ec-06_007280.1,3333,1332,542,1113,451,7399,7939,2959,3707.5
1,Ec-06_007290.1,11551,489,399,438,921,800,1077,6406,9353
1,Ec-06_007310.1,3333,3796,1048,2371,8590,3866,2121,1965,3707.5
1,Ec-06_007320.1,3333,5967,3906,5331,3024,5457,6540,4392,3707.5
8,Ec-06_007350.1,10425,2222,819,2381,1434,3929,2403,2130,3707.5
1,Ec-06_007360.1,11324,1147,442,861,451,1616,2389,1083,3707.5
2,Ec-06_007370.1,3333,3842,2184,2958,1870,2934,3789,3258,3707.5
1,Ec-06_007390.1,3333,3006,1385,2808,6739,4607,2693,2269,3707.5
6,Ec-06_007400.3,3333,2186,690,1196,1315,1572,3666,3325,3707.5
2,Ec-06_007410.1,3333,5100,6670,5802,2386,4387,3646,3709,7898
7,Ec-06_007430.1,3333,3380,2312,2126,2848,2257,1163,1499,7713
11,Ec-06_007440.1,3333,9108,8094,4820,451,3985,2215,898,3707.5
7,Ec-06_007450.1,3333,3251,4912,5255,1208,3363,7463,6510,7527
1,Ec-06_007460.1,8069,11395,10866,11195,10212,11055,11430,11307,3707.5
2,Ec-06_007470.1,3333,3260,4790,5513,7534,5668,2954,2672,3707.5
1,Ec-06_007490.1,10713,6305,4125,1867,7328,3939,7499,7867,10838
11,Ec-06_007500.1,10389,10121,10401,10235,6576,9825,10245,10344,10430
1,Ec-06_007510.1,10397,10456,10930,11192,9620,10794,10815,11005,10943
1,Ec-06_007520.1,3333,6040,4306,3275,3718,3511,6318,5434,7736
1,Ec-06_007540.1,3333,3805,2228,2054,1379,2927,3246,1974,7774
7,Ec-06_007550.1,8418,3471,2270,2372,1356,3856,2730,1492,3707.5
1,Ec-06_007570.1,7503.5,5765,3121,6049,2941,5039,4758,3835,3707.5
1,Ec-06_007580.1,7987,10791,10311,10538,10985,10732,10774,11017,10514
2,Ec-06_007590.1,3333,4458,3981,5532,2986,6208,6043,4086,3707.5
1,Ec-06_007600.1,3333,5249,1656,2159,3717,2764,4857,3898,8085
2,Ec-06_007610.1,3333,1070,3688,849,5774,1037,1691,4431,3707.5
1,Ec-06_007620.1,3333,10668,9102,9700,10265,9938,10886,10351,3707.5
4,Ec-06_007630.1,3333,3164,2254,1646,1830,1855,2147,1828,3707.5
1,Ec-06_007650.1,3333,4461,2260,3909,451,306.5,3797,4053,3707.5
8,Ec-06_007660.2,9009,6838,8221,7308,6478,7476,6808,7029,9865
2,Ec-06_007670.1,3333,7760,9773,8067,4783,3328,5002,6492,3707.5
1,Ec-06_007680.1,7135,214.5,185,198.5,451,4740,344.5,162.5,8368
11,Ec-06_007720.1,3333,1215,976,2503,451,1260,1201,816,3707.5
11,Ec-06_007730.1,8689,831,4143,1211,11263,911,344.5,1947,10918
1,Ec-06_007750.1,3333,5060,3409,3511,9480,4191,4685,5105,9271
11,Ec-06_007760.2,9134,494,185,621,6370,306.5,344.5,10703,9483
1,Ec-06_007770.1,9535,9002,3577,4383,6795,7065,3788,9880,9621
1,Ec-06_007790.1,9049,214.5,185,198.5,451,764,344.5,587,3707.5
1,Ec-06_007800.1,3333,4144,1398,2320,3071,2272,2828,1858,3707.5
2,Ec-06_007810.1,11289,5823,3705,3477,7880,3888,5537,4975,9240
2,Ec-06_007840.1,3333,5189,7009,7500,4717,6797,6932,4644,3707.5
10,Ec-06_007850.1,8776,5331,11352,11315,11289,11233,10188,10981,11304
1,Ec-06_007860.1,3333,8102,9415,9211,8482,8445,9340,6935,3707.5
1,Ec-06_007870.1,3333,4417,4362,3969,10471,6816,5652,4286,3707.5
1,Ec-06_007880.1,3333,9524,9110,9149,8282,8436,9241,9641,3707.5
1,Ec-06_007890.1,8269,10623,10883,10381,9060,10008,10290,10590,3707.5
1,Ec-06_007900.1,3333,1831,2144,2451,1510,3733,2398,1192,7807
7,Ec-06_007930.1,3333,7309,4688,5085,8234,5094,5503,5951,3707.5
11,Ec-06_007940.2,3333,6573,6484,3963,9217,5201,2747,4325,3707.5
1,Ec-06_007950.1,10078,214.5,185,7771,11398,8886,344.5,162.5,11285
1,Ec-06_007960.1,3333,2121,2345,1935,451,1831,3163,723,3707.5
1,Ec-06_007980.1,3333,6847,7762,7488,2624,6462,5723,5987,3707.5
2,Ec-06_007990.1,3333,1390,2733,5874,7061,1741,1430,495,3707.5
4,Ec-06_008010.1,3333,2017,1331,1931,981,2181,2461,1302,3707.5
1,Ec-06_008030.1,3333,7714,3759,3166,10881,3396,7086,6343,11468
1,Ec-06_008050.1,8429,9557,9828,9719,8086,9593,9498,9655,3707.5
1,Ec-06_008060.1,10470,5501,10098,10955,10267,6638,8882,7517,10388
1,Ec-06_008070.1,10738,773,3990,983,7172,908,916,4160,8233
5,Ec-06_008090.1,7513,5660,6262,7486,8045,6983,6445,5965,7875
1,Ec-06_008100.1,3333,6386,6432,7614,5939,6433,6421,6569,7845
1,Ec-06_008110.1,10097,10478,11095,10958,7311,10731,10664,10958,9155
1,Ec-06_008120.1,3333,8551,7093,6905,4620,6928,8004,7340,3707.5
2,Ec-06_008140.1,3333,700,4940,598,7767,868,344.5,6316,3707.5
1,Ec-06_008150.1,3333,5978,2859,1758,9304,1818,1964,1848,3707.5
1,Ec-06_008160.1,9504,4796,3219,4163,2557,4073,5129,3677,9660
1,Ec-06_008170.2,8982,1141,636,889,1468,1240,1359,881,9864
1,Ec-06_008180.1,10183,9730,10246,10610,10672,11143,9844,10800,10647
1,Ec-06_008200.1,10463,8724,8296,8342,9324,8608,8795,9041,8730.5
1,Ec-06_008210.1,8534,8658,7478,8080,5084,8528,9121,8230,3707.5
1,Ec-06_008220.1,9626,10014,9247,9248,8310,9637,9362,9960,9714
1,Ec-06_008230.1,7170,794,2697,758,2443,1031,854,4440,3707.5
1,Ec-06_008240.1,8965,10895,10351,10558,8813,10708,11176,11110,9624
1,Ec-06_008250.1,7910,8304,8996,9020,5191,7338,8193,7776,3707.5
1,Ec-06_008260.1,8801,8131,6182,5641,2365,6482,7866,7541,10558
2,Ec-06_008270.1,3333,7924,6622,6921,4754,9042,7208,7635,3707.5
1,Ec-06_008310.1,11102,10959,10288,10689,8034,10693,10457,11056,10442
1,Ec-06_008320.1,3333,947,2855,920,1298,1192,754.5,6019,3707.5
1,Ec-06_008330.1,3333,6601,8846,7360,7970,7559,7404,6705,3707.5
1,Ec-06_008350.1,7764,8906,9307,7787,5790,7758,8710,8524,3707.5
1,Ec-06_008360.1,11179,11531,11542,11547,10760,11546,11502,11538,11340
1,Ec-06_008370.1,8433,6501,5628,4778,4358,4856,6457,4939,3707.5
1,Ec-06_008380.1,11321,11022,11468,11390,8324,11052,10167,11325,10183
2,Ec-06_008390.1,3333,6745,3846,6746,3242,7551,6474,4963,3707.5
2,Ec-06_008400.1,3333,214.5,185,5707,2368,9402,344.5,2341,3707.5
1,Ec-06_008430.1,9191,7174,8001,8638,5036,9213,7077,8460,3707.5
7,Ec-06_008440.1,9649,2635,2171,2665,8537,2760,2780,2553,3707.5
1,Ec-06_008470.1,8880,3092,641,846,2069,1264,4468,1500,10656
1,Ec-06_008480.1,3333,1943,185,198.5,451,306.5,2102,162.5,3707.5
1,Ec-06_008490.1,10848,11447,11493,11488,11156,11479,11469,11494,10867
