PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-14_000830.1,8.017012411116749,10.97004334540206,6.814541510622707,6.198526841113137,11.660615764186726,9.918897468973052,10.938841620573907,15.18477671880624,16.998899493790766
1,Ec-14_000840.1,0,4.69808013980179,3.2452856576887035,3.7289250461761765,1.9660399283839582,4.078106913752998,5.679728074476805,5.629717577285738,0.46216555475283966
1,Ec-14_000860.1,0,2.7252757658629703,3.4123934415597508,3.546070924276614,1.8774400123572523,3.2614276015266688,3.6216059973442722,3.049207110053366,0
1,Ec-14_000870.1,0,5.5222428414549105,12.676008243922848,10.055829801662318,1.1888498643647145,5.2790384541126425,2.251517932418039,7.598824909155362,0
2,Ec-14_000880.1,0,8.058988149885815,3.800961983498388,3.6044111863104633,13.78300163244567,6.400766438482192,5.8721072878482055,9.264862708103127,9.088636036281793
1,Ec-14_000900.1,0.15730543537970962,2.693762610179301,5.6321244659542105,3.9632943367860025,0.669639455229454,2.799323311087878,2.454825655723844,3.611925386826256,0
1,Ec-14_000910.1,0.496233815857001,12.795202929223123,5.700880984549669,6.995824826280315,3.5445391802038246,7.402951370906066,17.34576043302801,8.113757945613118,0
1,Ec-14_000920.1,9.79546823791492,5.498029465181139,5.011313101373731,4.54966669108848,1.0203342589563482,4.817718754763503,4.9157172416647406,6.68464471755979,0.5383641890022032
4,Ec-14_000930.1,0.377772418262636,2.127340123252509,4.4818717072223295,5.183145762951298,0.4969698179970289,3.1588358615160743,1.9884242505059126,2.8653551263325108,0.36252310271208926
7,Ec-14_000950.1,0,2.2075148923619974,2.2920137434142926,2.267060431483907,0.6156963537329094,1.7676526808171338,1.3717805947016455,2.341749559624171,0
1,Ec-14_000980.1,0,3.4128190693325657,3.8033695586939746,3.879321203509707,0.5043877476703811,3.637687727114575,3.1948372415508115,2.843457578371796,0
1,Ec-14_000990.1,0.3718279171875076,1.2408263375670263,4.5839731674607345,2.822723684670535,0.5092926467169931,3.5495086983975686,0.7239385333023792,1.4447394228718202,0.2804211119013688
4,Ec-14_001000.1,0,2.3090229535455036,3.2493676307860273,2.7899960573448843,1.1275087582808392,2.3272481603816986,1.8297830472490448,3.010384693025129,0.3383947399118373
2,Ec-14_001030.1,20.100849385038433,44.47508078688559,14.671703343511277,19.652432393981158,39.88327517895189,22.17390450507082,52.04692376115999,37.56721464255768,27.151085374253455
10,Ec-14_001040.1,0,1.8897465438518468,2.022910526938846,1.5245136929526084,0,2.30196568175983,2.124681623208522,1.6440754240605873,0
1,Ec-14_001060.1,7.003847228488069,0.1334690975469603,0.6421573016014067,0.16817253045607658,1.1928549786122369,0.2081706031119668,0.08590110593001699,1.2564366279283647,0.4151373266763662
4,Ec-14_001070.1,0.7085400482682683,27.556526178021787,26.948753811632923,22.093664385972733,5.361616174251939,18.271067073381346,25.360345423515035,27.722693664216685,0
2,Ec-14_001080.1,0,3.4774822788908644,4.407429409531138,3.9512334782951006,0.7354502022570937,3.489081827644631,2.6281381242240673,4.351514793724134,0
1,Ec-14_001100.1,16.528151681298183,14.897357886551562,26.8321796356539,29.60071581904735,24.620236392041406,17.21952432560203,16.55914553955004,20.863990078601937,12.676099045053254
1,Ec-14_001130.1,0,2.0627287751907666,2.4252045274574265,2.9685730578848823,0.6626107454607116,2.624218740882703,1.3512420212530396,2.8276948208744166,0
1,Ec-14_001140.1,0,2.5887686262004954,2.0304854099451193,2.362728295847832,0.30519993446919347,2.3756184457946947,3.8343507925071227,2.2235498645184464,0
1,Ec-14_001150.1,0,8.72370013239795,5.227126170277507,2.7652222333837835,2.271448436570815,4.862423983981651,8.203284098457154,7.019081991257831,0
7,Ec-14_001160.1,0,2.882155963857612,1.8619809343814453,1.5785509177723727,0.7145306151593506,1.8094059798729527,3.1125568267904766,2.6780759884663468,0
8,Ec-14_001180.1,0,0.6926059485739348,2.748129181825338,0.6565607359566973,0.5354866945125715,0,0.23097402451358032,3.04126799213749,0
8,Ec-14_001210.1,0,1.4263193891972443,3.0863836443319874,2.8037462438673013,0.3242283146179556,2.4961812834808295,1.457733171743032,2.431375947894525,0
1,Ec-14_001240.1,1.406987917503203,9.1326407462464,3.3953774458813855,4.881562352362202,1.8480365256130626,7.2122800833023675,7.85998059794043,6.890488008842334,7.669340193263042
7,Ec-14_001250.1,0.3557105564922132,3.7553729508532174,3.4681382613730958,3.8308980670333685,2.261058601628892,3.2338487905280915,2.4740499186556444,3.1787013071378696,0.48260335680556554
5,Ec-14_001290.1,0,3.270620430438237,5.8424903080792525,4.770337409450195,0,0,5.857090574679548,4.537282115980887,0
2,Ec-14_001300.1,0,2.0767378264961613,2.066888240810325,2.377469453010911,0.4792546296072684,2.1084944865946413,2.3176537705187976,2.2253069451201557,0
6,Ec-14_001320.1,0,20.774442519596043,15.429900777386743,10.6761663999771,5.259139188118147,8.501481929640267,24.50546496192227,13.36713697842586,0
1,Ec-14_001330.1,0,4.787075829773328,5.093790337263598,4.2537853730530415,0.9678827408317601,3.337302803163057,3.8148501936511217,4.85797375456064,0
1,Ec-14_001350.1,0,2.0978953739402733,1.4686231647362777,2.358656397188874,0.7057520811163082,2.1197499852576955,1.559361407756393,1.6681927346682697,0
1,Ec-14_001370.1,0,8.09266680396518,2.6044375592438382,6.031294139734855,21.875031108549308,8.723747073362455,8.756162572725566,10.536233245330136,3.838518333940845
2,Ec-14_001380.1,0,3.4972410554607185,3.1627620840018933,4.4774040469897285,1.027287204242319,2.713334295659125,3.207792231426468,3.8368575683754536,0
7,Ec-14_001390.1,0,2.753254982743153,3.243116094129225,5.262889225511022,0.6192866864385186,6.149089282162034,2.7317300379063814,3.955420205237365,0
7,Ec-14_001400.1,0,5.304675484890664,6.376201847495105,7.106694238533131,0,4.761248260698029,6.711689206153694,3.8143549913451946,0
2,Ec-14_001410.1,0,1.7850778694499576,2.5157332927001623,2.7048151508005125,0.3912646163403995,1.735613724306189,1.6294075610478798,2.5757282465353364,0
2,Ec-14_001430.1,0.16036832604975335,1.386917445272068,1.9258024301573617,2.4955292023937528,0.18870347108625216,1.8845248738077192,1.2299910568780572,1.7247492571385556,0
11,Ec-14_001440.2,0,5.027501069119727,5.749710862295599,6.5565684622369345,0.9328885249589042,5.9655718921156256,4.275341857676413,4.634494578700033,0
1,Ec-14_001470.1,0,1.42910181582699,4.163367627294039,1.9384228124947354,7.279225164809782,1.9711689425313093,1.418540447079321,2.6426728893300435,0
7,Ec-14_001480.1,0,2.7241510604223107,4.218939914243862,0,0,0,3.3027998728351675,0,0
6,Ec-14_001490.1,0,0.8889555669435902,1.0912634878891532,1.63072131279382,0.5774824672663231,10.885414691227892,0.4817468214736865,1.9049167960832305,0
4,Ec-14_001500.1,0,3.0413978694015027,4.5340442212223735,4.795969453614149,5.6555613337669675,4.410644737450523,3.2732512888563874,3.44530695294338,0.35806563644114187
1,Ec-14_001520.1,0,3.878183466521407,2.7795317951050675,3.052143836715432,1.116794072333839,3.408286372944621,3.385685750331829,4.2960726250844505,0
1,Ec-14_001530.1,0.7434514106516982,1.137974077033392,5.477910824392818,1.1771631152903153,10.464458562199956,0.6402663508259668,0,5.505771608049139,3.940410130938149
